name,sire,dam,damsire,fee_usd,fee_terms,fee_qualifier,year_of_birth,color
Citizen Bull,Into Mischief,Beholder,Henny Hughes,45000,,,2022,Bay
Corniche,Quality Road,Wasted Tears,Najran,15000,,,2019,Bay
Domestic Product,Practical Joke,Resistance Free,Congrats,25000,,,2021,Brown
Epicenter,Not This Time,Silent Candy,Candy Ride (Arg),25000,,,2019,Bay
Fierceness,City of Light,Nonna Bella,Stay Thirsty,50000,,,2021,Bay
Golden Pal,Uncle Mo,Lady Shipman,Midshipman,25000,,,2018,Bay
Gunite,Gun Runner,Simple Surprise,Harlan's Holiday,25000,,,2019,Bay
Jack Christopher,Munnings,Rushin No Blushin,Half Ours,15000,,,2019,Chestnut
Justify,Scat Daddy,Stage Magic,Ghostzapper,200000,,,2015,Chestnut
Mo Town,Uncle Mo,Grazie Mille,Bernardini,7500,,,2014,Bay
Munnings,Speightstown,La Comete,Holy Bull,45000,,,2006,Chestnut
Practical Joke,Into Mischief,Halo Humor,Distorted Humor,75000,,,2014,Bay
Sierra Leone,Gun Runner,Heavenly Love,Malibu Moon,75000,,,2021,Bay
Tiz The Law,Constitution,Tizfiz,Tiznow,40000,,,2017,Bay
