farm,name,year_of_birth,color,height_hands,sire,dam,damsire,fee_usd,fee_terms,fee_qualifier,entered_stud_year,nominations,source_url,bloodhorse_url
Taylor Made Stallions,Angel of Empire,2020,Bay,,Classic Empire,Armony's Angel,To Honor and Serve,5000,S&N,,2025,,https://taylormadestallions.com/horse/angel-of-empire/,https://www.bloodhorse.com/stallion-register/stallions/172967/angel-of-empire
Claiborne Farm,Annapolis,2019,Bay,,War Front,Noble Maz,Lost Soldier,12500,LFSN,,2024,,https://claibornefarm.com/stallions/annapolis/,https://www.bloodhorse.com/stallion-register/stallions/172786/annapolis
Hill 'n' Dale Farms at Xalapa,Arabian Knight,2020,Bay,,Uncle Mo,Borealis Night,Astrology,30000,LFSN,,2025,,https://www.hillndalefarms.com/arabian-knight,https://www.bloodhorse.com/stallion-register/stallions/172918/arabian-knight
Spendthrift Farm,Arabian Lion,2020,Chestnut,16 1/2h,Justify,Unbound,Distorted Humor,15000,S&N,,2024,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/arabian-lion/,https://www.bloodhorse.com/stallion-register/stallions/172536/arabian-lion
Lane's End,Arcangelo,2020,Gray/Roan,,Arrogate,Modeling,Tapit,30000,LFSN,,2024,,https://lanesend.com/arcangelo,https://www.bloodhorse.com/stallion-register/stallions/172555/arcangelo
Hill 'n' Dale Farms at Xalapa,Army Mule,2014,Bay,,Friesan Fire,Crafty Toast,Crafty Prospector,25000,LFSN,,2019,,https://www.hillndalefarms.com/army-mule,https://www.bloodhorse.com/stallion-register/stallions/170575/army-mule
Taylor Made Stallions,Arthur's Ride,2020,Gray/Roan,,Tapit,Points Of Grace,Point Given,12500,S&N,,2026,,https://taylormadestallions.com/horse/arthurs-ride/,https://www.bloodhorse.com/stallion-register/stallions/173287/arthurs-ride
WinStar Farm,Audible,2015,Bay,,Into Mischief,Blue Devil Bel,Gilded Time,7500,S&N,,2020,,https://www.winstarfarm.com/horse/audible/,https://www.bloodhorse.com/stallion-register/stallions/170941/audible
Spendthrift Farm,Authentic,2017,Bay,16.2h,Into Mischief,Flawless,Mr. Greeley,15000,S&N,,2021,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/authentic/,https://www.bloodhorse.com/stallion-register/stallions/171601/authentic
Hill 'n' Dale Farms at Xalapa,Barnes,2022,Bay,,Into Mischief,All American Dream,American Pharoah,15000,LFSN,,2026,,https://www.hillndalefarms.com/barnes,https://www.bloodhorse.com/stallion-register/stallions/173400/barnes
Spendthrift Farm,Basin,2017,Bay,16 h,Liam's Map,Appenzell,Johannesburg,5000,S&N,,2022,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/basin/,https://www.bloodhorse.com/stallion-register/stallions/171996/basin
Airdrie Stud,Beau Liam,2018,Bay,16.1 1/2,Liam's Map,Beauty Bright,Harlan's Holiday,7500,,,2022,,https://www.airdriestud.com/horse/beau-liam/,https://www.bloodhorse.com/stallion-register/stallions/172151/beau-liam
Claiborne Farm,Blame,2006,Bay,,Arch,Liable,Seeking the Gold,25000,LFSN,,2011,,https://claibornefarm.com/stallions/blame/,https://www.bloodhorse.com/stallion-register/stallions/125939/blame
Spendthrift Farm,Bolt D’oro,2015,Bay,16.2h,Medaglia d'Oro,Globe Trot,A.P. Indy,25000,S&N,,2019,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/bolt-doro/,https://www.bloodhorse.com/stallion-register/stallions/170565/bolt-doro
Calumet Farm,Bravazo,2015,Dark Bay/Brown,,Awesome Again,Tiz O'Gold,Cee's Tizzy,5000,,,2021,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/171687/bravazo
Claiborne Farm,Bright Future,2019,Chestnut,,Curlin,First Cat,Storm Cat,5000,LFSN,,2025,,https://claibornefarm.com/stallions/bright-future/,https://www.bloodhorse.com/stallion-register/stallions/172956/bright-future
Spendthrift Farm,By My Standards,2016,Bay,16.1 1/2h,Goldencents,A Jealous Woman,Muqtarib,5000,S&N,,2022,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/by-my-standards/,https://www.bloodhorse.com/stallion-register/stallions/171658/by-my-standards
Airdrie Stud,Cairo Prince,2011,Gray/Roan,16.1 1/2,Pioneerof the Nile,Holy Bubbette,Holy Bull,10000,,,2015,,https://www.airdriestud.com/horse/cairo-prince/,https://www.bloodhorse.com/stallion-register/stallions/167653/cairo-prince
Lane's End,Candy Ride (Arg),1999,Bay,,Ride The Rails,Candy Girl (Arg),Candy Stripes,60000,LFSN,,2005,,https://lanesend.com/candyride,https://www.bloodhorse.com/stallion-register/stallions/119326/candy-ride-arg
Lane's End,Carl Spackler (Ire),2020,Chestnut,,Lope De Vega (Ire),Zindaya,More Than Ready,15000,LFSN,,2026,,https://lanesend.com/carlspackler,https://www.bloodhorse.com/stallion-register/stallions/173344/carl-spackler-ire
Spendthrift Farm,Chancer Mcpatrick,2022,Bay,,McKinzie,Bernadreamy,Bernardini,25000,S&N,,2026,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/chancer-mcpatrick/,https://www.bloodhorse.com/stallion-register/stallions/173276/chancer-mcpatrick
Calumet Farm,Channel Cat,2015,Chestnut,,English Channel,In Return,Charismatic,7500,,,2023,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172105/channel-cat
Gainesway Farm,Charge It,2019,Gray/Roan,,Tapit,I'll Take Charge,Indian Charlie,12500,LFSN,,2025,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172938/charge-it
Hill 'n' Dale Farms at Xalapa,Charlatan,2017,Chestnut,,Speightstown,Authenticity,Quiet American,25000,LFSN,,2022,,https://www.hillndalefarms.com/charlatan,https://www.bloodhorse.com/stallion-register/stallions/171986/charlatan
Ashford Stud (Coolmore America),Citizen Bull,2022,Bay,,Into Mischief,Beholder,Henny Hughes,45000,,,2026,,https://coolmore.com/en/america/stallion/citizen-bull/,https://www.bloodhorse.com/stallion-register/stallions/173298/citizen-bull
Lane's End,City Of Light,2014,Bay,,Quality Road,Paris Notion,Dehere,35000,LFSN,,2019,,https://lanesend.com/cityoflight,https://www.bloodhorse.com/stallion-register/stallions/170513/city-of-light
Darley America (Godolphin),Cody's Wish,2018,Bay,,Curlin,Dance Card,Tapit,60000,,,2024,,https://www.darleyamerica.com/stallions/our-stallions/codys-wish,https://www.bloodhorse.com/stallion-register/stallions/172550/codys-wish
WinStar Farm,Cogburn,2019,Bay,,Not This Time,In A Jif,Saintly Look,25000,S&N,,2025,,https://www.winstarfarm.com/horse/cogburn/,https://www.bloodhorse.com/stallion-register/stallions/172962/cogburn
Airdrie Stud,Complexity,2016,Bay,,Maclean's Music,Goldfield,Yes It's True,20000,,,2021,,https://www.airdriestud.com/horse/complexity/,https://www.bloodhorse.com/stallion-register/stallions/171621/complexity
Lane's End,Connect,2013,Dark Bay/Brown,,Curlin,Bullville Belle,Holy Bull,10000,LFSN,,2018,,https://lanesend.com/connect,https://www.bloodhorse.com/stallion-register/stallions/169973/connect
WinStar Farm,Constitution,2011,Bay,,Tapit,Baffled,Distorted Humor,110000,S&N,,2016,,https://www.winstarfarm.com/horse/constitution/,https://www.bloodhorse.com/stallion-register/stallions/169027/constitution
Ashford Stud (Coolmore America),Corniche,2019,Bay,,Quality Road,Wasted Tears,Najran,15000,,,2023,,https://coolmore.com/en/america/stallion/corniche/,https://www.bloodhorse.com/stallion-register/stallions/172295/corniche
WinStar Farm,Country Grammer,2017,Bay,,Tonalist,Arabian Song,Forestry,5000,S&N,,2024,,https://www.winstarfarm.com/horse/country-grammer/,https://www.bloodhorse.com/stallion-register/stallions/172527/country-grammer
Hill 'n' Dale Farms at Xalapa,Curlin,2004,Chestnut,,Smart Strike,Sherriff's Deputy,Deputy Minister,225000,LFSN,,2009,,https://www.hillndalefarms.com/curlin,https://www.bloodhorse.com/stallion-register/stallions/127542/curlin
Spendthrift Farm,Cyberknife,2019,Chestnut,16.1 1/2h,Gun Runner,Awesome Flower,Flower Alley,15000,S&N,,2023,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/cyberknife/,https://www.bloodhorse.com/stallion-register/stallions/172285/cyberknife
Airdrie Stud,Divisidero,2012,Bay,15.3 1/2,Kitten's Joy,Madame Du Lac,Gilded Time,3500,,,2020,,https://www.airdriestud.com/horse/divisidero/,https://www.bloodhorse.com/stallion-register/stallions/170998/divisidero
Ashford Stud (Coolmore America),Domestic Product,2021,Dark Bay/Brown,,Practical Joke,Resistance Free,Congrats,25000,,,2025,,https://coolmore.com/en/america/stallion/domestic-product/,https://www.bloodhorse.com/stallion-register/stallions/172959/domestic-product
Spendthrift Farm,Dornoch,2021,Bay,16.3h,Good Magic,Puca,Big Brown,30000,S&N,,2025,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/dornoch/,https://www.bloodhorse.com/stallion-register/stallions/172930/dornoch
Taylor Made Stallions,Dr. Schivel,2018,Bay,,Violence,Lil Nugget,Mining for Money,5000,S&N,,2024,,https://taylormadestallions.com/horse/dr.-schivel/,https://www.bloodhorse.com/stallion-register/stallions/172573/dr-schivel
Gainesway Farm,Drain The Clock,2018,Chestnut,,Maclean's Music,Manki,Mr. Greeley,10000,LFSN,,2023,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172360/drain-the-clock
Taylor Made Stallions,Early Voting,2019,Dark Bay/Brown,,Gun Runner,Amour d'Ete,Tiznow,12500,S&N,,2023,,https://taylormadestallions.com/horse/early-voting/,https://www.bloodhorse.com/stallion-register/stallions/172325/early-voting
Ashford Stud (Coolmore America),Epicenter,2019,Bay,,Not This Time,Silent Candy,Candy Ride (Arg),25000,,,2023,,https://coolmore.com/en/america/stallion/epicenter/,https://www.bloodhorse.com/stallion-register/stallions/172407/epicenter
Darley America (Godolphin),Essential Quality,2018,Gray/Roan,,Tapit,Delightful Quality,Elusive Quality,25000,,,2022,,https://www.darleyamerica.com/stallions/our-stallions/essential-quality,https://www.bloodhorse.com/stallion-register/stallions/172053/essential-quality
Ashford Stud (Coolmore America),Fierceness,2021,Bay,,City of Light,Nonna Bella,Stay Thirsty,50000,,,2026,,https://coolmore.com/en/america/stallion/fierceness/,https://www.bloodhorse.com/stallion-register/stallions/173317/fierceness
Darley America (Godolphin),First Mission,2020,Dark Bay/Brown,,Into Mischief,Tulira Castle,Street Cry (Ire),10000,,,2026,,https://www.darleyamerica.com/stallions/our-stallions/first-mission,https://www.bloodhorse.com/stallion-register/stallions/173307/first-mission
Lane's End,Flightline,2018,Bay,,Tapit,Feathered,Indian Charlie,125000,LFSN,,2023,,https://lanesend.com/flightline,https://www.bloodhorse.com/stallion-register/stallions/172371/flightline
Spendthrift Farm,Forte,2020,Dark Bay/Brown,16.1 1/2h,Violence,Queen Caroline,Blame,35000,S&N,,2024,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/forte/,https://www.bloodhorse.com/stallion-register/stallions/172561/forte
Three Chimneys Farm,Funtastic,2014,Gray/Roan,16.1,More Than Ready,Quiet Dance,Quiet American,2500,,,2019,,https://www.threechimneys.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/170600/funtastic
Airdrie Stud,Girvin,2014,Dark Bay/Brown,,Tale of Ekati,Catch the Moon,Malibu Moon,30000,,,2019,,https://www.airdriestud.com/horse/girvin/,https://www.bloodhorse.com/stallion-register/stallions/170535/girvin
Spendthrift Farm,Goal Oriented,2022,Dark Bay/Brown,16.3,Not This Time,Bizzy Caroline,Afleet Alex,30000,S&N,,2026,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/goal-oriented/,https://www.bloodhorse.com/stallion-register/stallions/173403/goal-oriented
Ashford Stud (Coolmore America),Golden Pal,2018,Bay,,Uncle Mo,Lady Shipman,Midshipman,25000,,,2023,,https://coolmore.com/en/america/stallion/golden-pal/,https://www.bloodhorse.com/stallion-register/stallions/172365/golden-pal
Spendthrift Farm,Goldencents,2010,Bay,16½h,Into Mischief,Golden Works,Banker's Gold,10000,S&N,,2015,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/goldencents/,https://www.bloodhorse.com/stallion-register/stallions/168423/goldencents
Hill 'n' Dale Farms at Xalapa,Good Magic,2015,Chestnut,,Curlin,Glinda the Good,Hard Spun,125000,LFSN,,2019,,https://www.hillndalefarms.com/good-magic,https://www.bloodhorse.com/stallion-register/stallions/170552/good-magic
Spendthrift Farm,Greatest Honour,2018,Bay,16.3h,Tapit,Tiffany's Honour,Street Cry (Ire),7500,S&N,,2023,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/greatest-honour/,https://www.bloodhorse.com/stallion-register/stallions/172334/greatest-honour
Three Chimneys Farm,Gun Pilot,2020,Bay,16.2,Gun Runner,Bush Pilot,Smart Strike,12500,,,2025,,https://www.threechimneys.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172969/gun-pilot
Three Chimneys Farm,Gun Runner,2013,Chestnut,,Candy Ride (Arg),Quiet Giant,Giant's Causeway,250000,,,2018,,https://www.threechimneys.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/170088/gun-runner
Ashford Stud (Coolmore America),Gunite,2019,Dark Bay/Brown,,Gun Runner,Simple Surprise,Harlan's Holiday,25000,,,2024,,https://coolmore.com/en/america/stallion/gunite/,https://www.bloodhorse.com/stallion-register/stallions/172583/gunite
Airdrie Stud,Happy Saver,2017,Chestnut,,Super Saver,Happy Week,Distorted Humor,7500,,,2023,,https://www.airdriestud.com/horse/happy-saver/,https://www.bloodhorse.com/stallion-register/stallions/172354/happy-saver
Darley America (Godolphin),Hard Spun,2004,Bay,,Danzig,Turkish Tryst,Turkoman,20000,,,2008,,https://www.darleyamerica.com/stallions/our-stallions/hard-spun,https://www.bloodhorse.com/stallion-register/stallions/130025/hard-spun
WinStar Farm,Heartland,2021,Chestnut,,Justify,Sambuca Classica,Cat Thief,10000,S&N,,2025,,https://www.winstarfarm.com/horse/heartland/,https://www.bloodhorse.com/stallion-register/stallions/172929/heartland
Darley America (Godolphin),Highland Falls,2020,Chestnut,,Curlin,Forty Greeneyes,Forty Niner,10000,,,2026,,https://www.darleyamerica.com/stallions/our-stallions/highland-falls,https://www.bloodhorse.com/stallion-register/stallions/173304/highland-falls
Airdrie Stud,Highly Motivated,2018,Bay,16.2,Into Mischief,Strong Incentive,Warrior's Reward,7500,,,2023,,https://www.airdriestud.com/horse/highly-motivated/,https://www.bloodhorse.com/stallion-register/stallions/172387/highly-motivated
Calumet Farm,Hightail,2010,Dark Bay/Brown,16.0,Mineshaft,La Paz,Hold That Tiger,7500,,,2013,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/166893/hightail
Lane's End,Honor A. P.,2017,Dark Bay/Brown,,Honor Code,Hollywood Story,Wild Rush,7500,LFSN,,2021,,https://lanesend.com/honorap,https://www.bloodhorse.com/stallion-register/stallions/171589/honor-a-p
Taylor Made Stallions,Idol,2017,Bay,,Curlin,Igloo,Mshawish,5000,S&N,,2023,,https://taylormadestallions.com/horse/idol/,https://www.bloodhorse.com/stallion-register/stallions/172343/idol
WinStar Farm,Independence Hall,2017,Dark Bay/Brown,,Constitution,Kalahari Cat,Cape Town,10000,S&N,,2022,,https://www.winstarfarm.com/horse/independence-hall/,https://www.bloodhorse.com/stallion-register/stallions/172067/independence-hall
Taylor Made Stallions,Instagrand,2016,Bay,,Into Mischief,Tiz So Fast,Tiznow,8000,S&N,,2021,,https://taylormadestallions.com/horse/instagrand/,https://www.bloodhorse.com/stallion-register/stallions/171604/instagrand
Taylor Made Stallions,Instilled Regard,2015,Dark Bay/Brown,,Arch,Enhancing,Forestry,5000,S&N,,2021,,https://taylormadestallions.com/horse/instilled-regard/,https://www.bloodhorse.com/stallion-register/stallions/171787/instilled-regard
Spendthrift Farm,Into Mischief,2005,Bay,16.1h,Harlan's Holiday,Leslie's Lady,Tricky Creek,250000,S&N,,2009,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/into-mischief/,https://www.bloodhorse.com/stallion-register/stallions/130614/into-mischief
Ashford Stud (Coolmore America),Jack Christopher,2019,Chestnut,,Munnings,Rushin No Blushin,Half Ours,15000,,,2023,,https://coolmore.com/en/america/stallion/jack-christopher/,https://www.bloodhorse.com/stallion-register/stallions/172389/jack-christopher
Spendthrift Farm,Jackie’s Warrior,2018,Bay,16.2 1/2h,Maclean's Music,Unicorn Girl,A. P. Five Hundred,25000,S&N,,2023,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/jackies-warrior/,https://www.bloodhorse.com/stallion-register/stallions/172304/jackies-warrior
Spendthrift Farm,Jimmy Creed,2009,Chestnut,16h,Distorted Humor,Hookedonthefeelin,Citidancer,7500,S&N,,2014,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/jimmy-creed/,https://www.bloodhorse.com/stallion-register/stallions/166806/jimmy-creed
Claiborne Farm,Johannes,2020,Dark Bay/Brown,,Malibu Moon,Vision of Heaven,Giant's Causeway,10000,LFSN,,2026,,https://claibornefarm.com/stallions/johannes/,https://www.bloodhorse.com/stallion-register/stallions/173333/johannes
Airdrie Stud,Jonathan's Way,2022,Dark Bay/Brown,,Good Magic,Nicanor Missile,Air Force Blue,8500,,,2026,,https://www.airdriestud.com/horse/jonathans-way/,https://www.bloodhorse.com/stallion-register/stallions/173266/jonathans-way
