farm,name,year_of_birth,color,height_hands,sire,dam,damsire,fee_usd,fee_terms,fee_qualifier,entered_stud_year,nominations,source_url,bloodhorse_url
Ashford Stud (Coolmore America),Justify,2015,Chestnut,,Scat Daddy,Stage Magic,Ghostzapper,200000,,,2019,,https://coolmore.com/en/america/stallion/justify/,https://www.bloodhorse.com/stallion-register/stallions/170550/justify
Hill 'n' Dale Farms at Xalapa,Kantharos,2008,Chestnut,,Lion Heart,Contessa Halo,Southern Halo,10000,LFSN,,2011,,https://www.hillndalefarms.com/kantharos,https://www.bloodhorse.com/stallion-register/stallions/130954/kantharos
Gainesway Farm,Karakontie,2011,Bay,,Bernstein,Sun Is Up,Lycius,15000,LFSN,,2016,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/169086/karakontie-jpn
Calumet Farm,Keen Ice,2012,Bay,,Curlin,Medomak,Awesome Again,7500,,,2018,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/169987/keen-ice
Spendthrift Farm,Kingsbarns,2020,Bay,16.1h,Uncle Mo,Lady Tapit,Tapit,17500,S&N,,2025,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/kingsbarns/,https://www.bloodhorse.com/stallion-register/stallions/172928/kingsbarns
Spendthrift Farm,Known Agenda,2018,Chestnut,16.1h,Curlin,Byrama,Byron,5000,S&N,,2022,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/known-agenda/,https://www.bloodhorse.com/stallion-register/stallions/171991/known-agenda
Calumet Farm,Lexitonian,2016,Chestnut,,Speightstown,Riviera Romper,Hennessy,7500,,,2022,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172097/lexitonian
Lane's End,Liam's Map,2011,Gray/Roan,,Unbridled's Song,Miss Macy Sue,Trippi,50000,LFSN,,2016,,https://lanesend.com/liamsmap,https://www.bloodhorse.com/stallion-register/stallions/169094/liams-map
WinStar Farm,Life Is Good,2018,Bay,,Into Mischief,Beach Walk,Distorted Humor,60000,S&N,,2023,,https://www.winstarfarm.com/horse/life-is-good/,https://www.bloodhorse.com/stallion-register/stallions/172331/life-is-good
Gainesway Farm,Locked,2021,Chestnut,,Gun Runner,Luna Rosa,War Front,35000,LFSN,,2026,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/173326/locked
Hill 'n' Dale Farms at Xalapa,Loggins,2020,Bay,,Ghostzapper,Beyond Blame,Blame,5000,LFSN,,2024,,https://www.hillndalefarms.com/loggins,https://www.bloodhorse.com/stallion-register/stallions/172558/loggins
Hill 'n' Dale Farms at Xalapa,Maclean's Music,2008,Bay,,Distorted Humor,Forest Music,Unbridled,30000,LFSN,,2013,,https://www.hillndalefarms.com/macleans-music,https://www.bloodhorse.com/stallion-register/stallions/165815/macleans-music
Airdrie Stud,Mage,2020,Chestnut,,Good Magic,Puca,Big Brown,15000,,,2024,,https://www.airdriestud.com/horse/mage/,https://www.bloodhorse.com/stallion-register/stallions/172585/mage
Darley America (Godolphin),Maxfield,2017,Dark Bay/Brown,,Street Sense,Velvety,Bernardini,50000,,,2022,,https://www.darleyamerica.com/stallions/our-stallions/maxfield,https://www.bloodhorse.com/stallion-register/stallions/172055/maxfield
Spendthrift Farm,Maximus Mischief,2016,Bay,16.3h,Into Mischief,Reina Maria,Songandaprayer,20000,S&N,,2020,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/maximus-mischief/,https://www.bloodhorse.com/stallion-register/stallions/170928/maximus-mischief
Gainesway Farm,Mckinzie,2015,Bay,,Street Sense,Runway Model,Petionville,75000,LFSN,,2021,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/171613/mckinzie
Darley America (Godolphin),Midshipman,2006,Chestnut,,Unbridled's Song,Fleet Lady,Avenue of Flags,15000,,,2011,,https://www.darleyamerica.com/stallions/our-stallions/midshipman,https://www.bloodhorse.com/stallion-register/stallions/132090/midshipman
Claiborne Farm,Mindframe,2021,Dark Bay/Brown,,Constitution,Enjoy the Moment,Any Given Saturday,50000,LFSN,,2026,,https://claibornefarm.com/stallions/mindframe/,https://www.bloodhorse.com/stallion-register/stallions/173323/mindframe
Lane's End,Mineshaft,,,,A.P. Indy,Prospectors Delite,Mr. Prospector,,,,,,https://lanesend.com/mineshaft,
Spendthrift Farm,Mitole,2015,Bay,16½h,Eskendereya,Indian Miss,Indian Charlie,10000,S&N,,2020,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/mitole/,https://www.bloodhorse.com/stallion-register/stallions/170944/mitole
Spendthrift Farm,Mo Donegal,2019,Bay,16.2h,Uncle Mo,Callingmissbrown,Pulpit,5000,S&N,,2023,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/mo-donegal/,https://www.bloodhorse.com/stallion-register/stallions/172301/mo-donegal
Ashford Stud (Coolmore America),Mo Town,2014,Bay,,Uncle Mo,Grazie Mille,Bernardini,7500,,,2019,,https://coolmore.com/en/america/stallion/mo-town/,https://www.bloodhorse.com/stallion-register/stallions/170547/mo-town
Lane's End,More Than Looks,2020,Dark Bay/Brown,,More Than Ready,Ladies' Privilege,Harlan's Holiday,10000,LFSN,,2025,,https://lanesend.com/morethanlooks,https://www.bloodhorse.com/stallion-register/stallions/173039/more-than-looks
WinStar Farm,Mullikin,2020,Dark Bay/Brown,,Violence,Tulira's Star,Congrats,10000,S&N,,2026,,https://www.winstarfarm.com/horse/mullikin/,https://www.bloodhorse.com/stallion-register/stallions/173313/mullikin
Ashford Stud (Coolmore America),Munnings,2006,Chestnut,,Speightstown,La Comete,Holy Bull,45000,,,2011,,https://coolmore.com/en/america/stallion/munnings/,https://www.bloodhorse.com/stallion-register/stallions/132513/munnings
Gainesway Farm,Muth,2021,Bay,,Good Magic,Hoppa,Uncle Mo,30000,LFSN,,2025,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172990/muth
Darley America (Godolphin),Mystic Guide,2017,Chestnut,,Ghostzapper,Music Note,A.P. Indy,7500,,,2023,,https://www.darleyamerica.com/stallions/our-stallions/mystic-guide,https://www.bloodhorse.com/stallion-register/stallions/172317/mystic-guide
Airdrie Stud,Mystik Dan,2021,Bay,16.0,Goldencents,Ma' Am,Colonel John,15000,,,2026,,https://www.airdriestud.com/horse/mystik-dan/,https://www.bloodhorse.com/stallion-register/stallions/173279/mystik-dan
WinStar Farm,Nashville,2017,Bay,,Speightstown,Veronique,Mizzen Mast,12500,S&N,,2023,,https://www.winstarfarm.com/horse/nashville/,https://www.bloodhorse.com/stallion-register/stallions/172258/nashville
Spendthrift Farm,National Treasure,2020,Bay,16.2h,Quality Road,Treasure,Medaglia d'Oro,35000,S&N,,2025,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/national-treasure/,https://www.bloodhorse.com/stallion-register/stallions/172932/national-treasure
Three Chimneys Farm,Newgate,2020,Bay,16.3,Into Mischief,Majestic Presence,Majestic Warrior,17500,,,2025,,https://www.threechimneys.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172977/newgate
Taylor Made Stallions,Not This Time,2014,Dark Bay/Brown,,Giant's Causeway,Miss Macy Sue,Trippi,250000,S&N,,2017,,https://taylormadestallions.com/horse/not-this-time/,https://www.bloodhorse.com/stallion-register/stallions/169586/not-this-time
Darley America (Godolphin),Nyquist,2013,Bay,,Uncle Mo,Seeking Gabrielle,Forestry,175000,,,2017,,https://www.darleyamerica.com/stallions/our-stallions/nyquist,https://www.bloodhorse.com/stallion-register/stallions/169543/nyquist
Gainesway Farm,Olympiad,2018,Bay,,Speightstown,Tokyo Time,Medaglia d'Oro,20000,LFSN,,2023,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172362/olympiad
Spendthrift Farm,Omaha Beach,2016,Dark Bay/Brown,16.1¾h,War Front,Charming,Seeking the Gold,75000,S&N,,2020,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/omaha-beach/,https://www.bloodhorse.com/stallion-register/stallions/170946/omaha-beach
Calumet Farm,Oxbow,2010,Bay,,Awesome Again,Tizamazing,Cee's Tizzy,7500,,,2014,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/166890/oxbow
WinStar Farm,Patch Adams,2022,Bay,,Into Mischief,Well Humored,Distorted Humor,30000,S&N,,2026,,https://www.winstarfarm.com/horse/patch-adams/,https://www.bloodhorse.com/stallion-register/stallions/173284/patch-adams
Ashford Stud (Coolmore America),Practical Joke,2014,Bay,,Into Mischief,Halo Humor,Distorted Humor,75000,,,2018,,https://coolmore.com/en/america/stallion/practical-joke/,https://www.bloodhorse.com/stallion-register/stallions/169990/practical-joke
Claiborne Farm,Prince of Monaco,2021,Dark Bay/Brown,,Speightstown,Surefire,War Front,30000,LFSN,,2025,,https://claibornefarm.com/stallions/prince-of-monaco/,https://www.bloodhorse.com/stallion-register/stallions/172971/prince-of-monaco
Calumet Farm,Producer (Gb),,,,Sadler's Wells,Prospectors Delite,Mr. Prospector,7500,,,,,https://calumetfarm.com/stallions/,
WinStar Farm,Promises Fulfilled,2015,Chestnut,,Shackleford,Marquee Delivery,Marquetry,2500,S&N,,2021,,https://www.winstarfarm.com/horse/promises-fulfilled/,https://www.bloodhorse.com/stallion-register/stallions/171627/promises-fulfilled
Darley America (Godolphin),Proxy,2018,Bay,,Tapit,Panty Raid,Include,12500,,,2024,,https://www.darleyamerica.com/stallions/our-stallions/proxy,https://www.bloodhorse.com/stallion-register/stallions/172553/proxy
Lane's End,Quality Road,2006,Bay,,Elusive Quality,Kobla,Strawberry Road (Aus),100000,LFSN,,2011,,https://lanesend.com/qualityroad,https://www.bloodhorse.com/stallion-register/stallions/133834/quality-road
Gainesway Farm,Raging Bull (Fr),2015,Bay,,Dark Angel (Ire),Rosa Bonheur,Rock of Gibraltar (Ire),7500,LFSN,,2022,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/172049/raging-bull-fr
Lane's End,Raging Torrent,2021,Bay,,Maximus Mischief,Violent Wave,Violence,15000,LFSN,,2026,,https://lanesend.com/ragingtorrent,https://www.bloodhorse.com/stallion-register/stallions/173263/raging-torrent
Calumet Farm,Ransom the Moon,2012,Bay,16.2,Malibu Moon,Cat's Meowww,Siberian Summer,7500,,,2019,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/170530/ransom-the-moon
Calumet Farm,Real Solution,2009,Bay,16,Kitten's Joy,Reachfortheheavens,Pulpit,7500,,,2015,,https://calumetfarm.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/168420/real-solution
Spendthrift Farm,Rock Your World,2018,Dark Bay/Brown,16.2h,Candy Ride (Arg),Charm The Maker,Empire Maker,7500,S&N,,2022,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/rock-your-world/,https://www.bloodhorse.com/stallion-register/stallions/172119/rock-your-world
Gainesway Farm,Seize The Grey,2021,Gray/Roan,,Arrogate,Smart Shopping,Smart Strike,25000,LFSN,,2025,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/173000/seize-the-grey
Lane's End,Senor Buscador,2018,Bay,,Mineshaft,Rose's Desert,Desert God,7500,LFSN,,2025,,https://lanesend.com/senorbuscador,https://www.bloodhorse.com/stallion-register/stallions/173088/senor-buscador
Ashford Stud (Coolmore America),Sierra Leone,2021,Dark Bay/Brown,,Gun Runner,Heavenly Love,Malibu Moon,75000,,,2026,,https://coolmore.com/en/america/stallion/sierra-leone/,https://www.bloodhorse.com/stallion-register/stallions/173300/sierra-leone
Claiborne Farm,Silver State,2017,Bay,,Hard Spun,Supreme,A.P. Indy,7500,LFSN,,2022,,https://claibornefarm.com/stallions/silver-state/,https://www.bloodhorse.com/stallion-register/stallions/172005/silver-state
Darley America (Godolphin),Speaker's Corner,2018,Bay,,Street Sense,Al Andalyya,Kingmambo,10000,,,2023,,https://www.darleyamerica.com/stallions/our-stallions/speakers-corner,https://www.bloodhorse.com/stallion-register/stallions/172338/speakers-corner
WinStar Farm,Straight No Chaser,2019,Dark Bay/Brown,,Speightster,Margarita Friday,Johannesburg,10000,S&N,,2026,,https://www.winstarfarm.com/horse/straight-no-chaser/,https://www.bloodhorse.com/stallion-register/stallions/173282/straight-no-chaser
Darley America (Godolphin),Street Sense,2004,Dark Bay/Brown,,Street Cry (Ire),Bedazzle,Dixieland Band,40000,,,2008,,https://www.darleyamerica.com/stallions/our-stallions/street-sense,https://www.bloodhorse.com/stallion-register/stallions/135716/street-sense
Taylor Made Stallions,Tacitus,2016,Gray/Roan,,Tapit,Close Hatches,First Defence,10000,S&N,,2022,,https://taylormadestallions.com/horse/tacitus/,https://www.bloodhorse.com/stallion-register/stallions/172066/tacitus
Spendthrift Farm,Taiba,2019,Chestnut,16.1,Gun Runner,Needmore Flattery,Flatter,25000,S&N,,2024,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/taiba/,https://www.bloodhorse.com/stallion-register/stallions/172537/taiba
WinStar Farm,Take Charge Indy,2009,Dark Bay/Brown,,A.P. Indy,Take Charge Lady,Dehere,7500,S&N,,2014,,https://www.winstarfarm.com/horse/take-charge-indy/,https://www.bloodhorse.com/stallion-register/stallions/165698/take-charge-indy
Gainesway Farm,Tapit,2001,Gray/Roan,,Pulpit,Tap Your Heels,Unbridled,185000,LFSN,,2005,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/127186/tapit
Gainesway Farm,Tapit Trice,2020,Gray/Roan,,Tapit,Danzatrice,Dunkirk,10000,LFSN,,2025,,https://gainesway.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/173003/tapit-trice
Spendthrift Farm,Temple City,2005,Dark Bay/Brown,16.3h,Dynaformer,Curriculum,Danzig,,,Private,2011,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/temple-city/,https://www.bloodhorse.com/stallion-register/stallions/136098/temple-city
Lane's End,The Factor,2008,Gray/Roan,,War Front,Greyciousness,Miswaki,5000,LFSN,,2013,,https://lanesend.com/thefactor,https://www.bloodhorse.com/stallion-register/stallions/165725/the-factor
Spendthrift Farm,Thousand Words,2017,Bay,16.1½h,Pioneerof the Nile,Pomeroys Pistol,Pomeroy,7500,S&N,,2021,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/thousand-words/,https://www.bloodhorse.com/stallion-register/stallions/171806/thousand-words
WinStar Farm,Timberlake,2021,Bay,,Into Mischief,Pin Up (IRE),Lookin At Lucky,15000,S&N,,2025,,https://www.winstarfarm.com/horse/timberlake/,https://www.bloodhorse.com/stallion-register/stallions/172948/timberlake
Ashford Stud (Coolmore America),Tiz The Law,2017,Bay,,Constitution,Tizfiz,Tiznow,40000,,,2021,,https://coolmore.com/en/america/stallion/tiz-the-law/,https://www.bloodhorse.com/stallion-register/stallions/171660/tiz-the-law
Lane's End,Tonalist,2011,Bay,,Tapit,Settling Mist,Pleasant Colony,10000,LFSN,,2016,,https://lanesend.com/tonalist,https://www.bloodhorse.com/stallion-register/stallions/169215/tonalist
Lane's End,Twirling Candy,2007,Dark Bay/Brown,,Candy Ride (Arg),House Of Danzing,Chester House,75000,LFSN,,2012,,https://lanesend.com/twirlingcandy,https://www.bloodhorse.com/stallion-register/stallions/119328/twirling-candy
WinStar Farm,Two Phil's,2020,Chestnut,,Hard Spun,Mia Torri,General Quarters,7500,S&N,,2024,,https://www.winstarfarm.com/horse/two-phils/,https://www.bloodhorse.com/stallion-register/stallions/172517/two-phils
Lane's End,Union Rags,2009,Bay,,Dixie Union,Tempo,Gone West,10000,LFSN,,2013,,https://lanesend.com/unionrags,https://www.bloodhorse.com/stallion-register/stallions/165509/union-rags
Lane's End,Up To The Mark,2019,Bay,,Not This Time,Belle's Finale,Ghostzapper,25000,LFSN,,2024,,https://lanesend.com/uptothemark,https://www.bloodhorse.com/stallion-register/stallions/172549/up-to-the-mark
Airdrie Stud,Upstart,2012,Dark Bay/Brown,,Flatter,Party Silks,Touch Gold,25000,,,2017,,https://www.airdriestud.com/horse/upstart/,https://www.bloodhorse.com/stallion-register/stallions/169546/upstart
Spendthrift Farm,Vekoma,2016,Chestnut,16h,Candy Ride (Arg),Mona de Momma,Speightstown,100000,S&N,,2021,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/vekoma/,https://www.bloodhorse.com/stallion-register/stallions/171624/vekoma
Spendthrift Farm,Vino Rosso,2015,Chestnut,16.1h,Curlin,Mythical Bride,Street Cry (Ire),7500,S&N,,2020,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/vino-rosso/,https://www.bloodhorse.com/stallion-register/stallions/170962/vino-rosso
Hill 'n' Dale Farms at Xalapa,Violence,2010,Dark Bay/Brown,,Medaglia d'Oro,Violent Beauty,Gone West,30000,LFSN,,2014,,https://www.hillndalefarms.com/violence,https://www.bloodhorse.com/stallion-register/stallions/166534/violence
Three Chimneys Farm,Volatile,2016,Gray/Roan,16.2,Violence,Melody Lady,Unbridled's Song,10000,,,2021,,https://www.threechimneys.com/stallions/,https://www.bloodhorse.com/stallion-register/stallions/171592/volatile
Claiborne Farm,War Front,2002,Bay,,Danzig,Starry Dreamer,Rubiano,,,Private,2007,,https://claibornefarm.com/stallions/war-front/,https://www.bloodhorse.com/stallion-register/stallions/136975/war-front
Spendthrift Farm,Yaupon,2017,Dark Bay/Brown,16.2h,Uncle Mo,Modification,Vindication,60000,S&N,,2022,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/yaupon/,https://www.bloodhorse.com/stallion-register/stallions/171995/yaupon
WinStar Farm,Yoshida,2014,Bay,,Heart's Cry (JPN),Hilda's Passion,Canadian Frontier,,,,2020,,https://www.winstarfarm.com/horse/yoshida/,https://www.bloodhorse.com/stallion-register/stallions/170987/yoshida-jpn
Spendthrift Farm,Zandon,2019,Dark Bay/Brown,16.3h,Upstart,Memories Prevail,Creative Cause,7500,S&N,,2024,"Breeders' Cup, KTDF",https://www.spendthriftfarm.com/stallions/zandon/,https://www.bloodhorse.com/stallion-register/stallions/172533/zandon
