name,sire,dam,damsire,fee_usd,fee_terms,fee_qualifier
Audible,Into Mischief,Blue Devil Bel,Gilded Time,7500,S&N,
Cogburn,Not This Time,In A Jif,Saintly Look,25000,S&N,
Constitution,Tapit,Baffled,Distorted Humor,110000,S&N,
Country Grammer,Tonalist,Arabian Song,Forestry,5000,S&N,
Heartland,Justify,Sambuca Classica,Cat Thief,10000,S&N,
Independence Hall,Constitution,Kalahari Cat,Cape Town,10000,S&N,
Life Is Good,Into Mischief,Beach Walk,Distorted Humor,60000,S&N,
Mullikin,Violence,Tulira's Star,Congrats,10000,S&N,
Nashville,Speightstown,Veronique,Mizzen Mast,12500,S&N,
Patch Adams,Into Mischief,Well Humored,Distorted Humor,30000,S&N,
Promises Fulfilled,Shackleford,Marquee Delivery,Marquetry,2500,S&N,
Straight No Chaser,Speightster,Margarita Friday,Johannesburg,10000,S&N,
Take Charge Indy,A.P. Indy,Take Charge Lady,Dehere,7500,S&N,
Timberlake,Into Mischief,Pin Up (IRE),Lookin At Lucky,15000,S&N,
Two Phil's,Hard Spun,Mia Torri,General Quarters,7500,S&N,
